track_id,spotify_id,name,artist,valence,energy,emotion_vector
TRVABYZ128F931822A,1ThFh9BRTkbDijAq56R2Ct,Deadly Weapons,Eyes Set to Kill,0.3524672708962739,0.924,"[0.3524672708962739, 0.924]"
TRLMAVX128F9325E6D,1O46lRq5pw568tvrIn38S2,Spooks,Dance Gavin Dance,0.513595166163142,0.989,"[0.513595166163142, 0.989]"
TRKDFXB12903CE3C51,7CU3q9eeM3sN0q5IyXeofT,Gray's A Shade Of Black,This Romantic Tragedy,0.21651560926485397,0.973,"[0.21651560926485397, 0.973]"
TRSQCGA128F92E28E4,2DCOsvyOaJYEjAQ05JjTZa,U Should Have Killed Me When U Had the Chance,A Day to Remember,0.2326283987915408,0.888,"[0.2326283987915408, 0.888]"
TRMDYBW128F14A17E8,0Dxv1oWbCzoPS8maRG0PUJ,Keep It On Ice,Enter Shikari,0.03867069486404833,0.519,"[0.03867069486404833, 0.519]"
TRGMUBC128F14862A6,4fFdHrIIa7LLwLaw33tv0p,In Transmission,Thursday,0.4018126888217523,0.81,"[0.4018126888217523, 0.81]"
TRWVGBC128F14937DB,0dnOSBWRqB6kiLcypuQbt0,A Call to the Faithful,Inhale Exhale,0.30110775427995967,0.965,"[0.30110775427995967, 0.965]"
TRHTAGK128EF367659,0b07mzkVP1DrOiqF0sVgs8,"...Then I Defy You, Stars",The Receiving End of Sirens,0.606243705941591,0.765,"[0.606243705941591, 0.765]"
TRKHXUT128EF345433,0XISY0KYV5rzZlMYP7vjPJ,A Goat In Sheep's Rosary,From Autumn To Ashes,0.16717019133937563,0.937,"[0.16717019133937563, 0.937]"
TRMAWWQ128F427B799,2cJ4GznPg3CNS6Ga2JhaVa,Tempus Vincit Omnia,Hopes Die Last,0.15609264853977844,0.836,"[0.15609264853977844, 0.836]"
TRLPXJS128F1484678,4lKQE6mBXo1BpGImFvi1Oi,Chasing Ghosts,The Amity Affliction,0.17623363544813694,0.978,"[0.17623363544813694, 0.978]"
TRXFFQE128F4277E9F,26XDsimbmYDmzIzWHs2uQB,This Is Your Lifesaver,Our Last Night,0.37462235649546827,0.902,"[0.37462235649546827, 0.902]"
TRVPZZH12903CBA085,2bkSpauZI7KL7lBRdd2uc2,Ex Machina,A Skylit Drive,0.18731117824773413,0.954,"[0.18731117824773413, 0.954]"
TRBASCD128F149EF9C,08VqOrXLAwzgCFJtKk3YeG,I Got Punched in the Nose for Sticking My Face in Other People's Business,Boys Night Out,0.23363544813695872,0.967,"[0.23363544813695872, 0.967]"
TRFOHRE128F934B8F3,1X1uj1lSeW6hFetbKoZCYs,Rip This!,Evergreen Terrace,0.28801611278952666,0.924,"[0.28801611278952666, 0.924]"
TRUHLRR128F426EBE8,0F4DkTFYBrBcxdxANMATu4,Mouth Like A Magazine,Showbread,0.5055387713997986,0.93,"[0.5055387713997986, 0.93]"
TROIFNH128EF34DF5F,3Ou23O6g5ng6Cy7BQE6uj6,Then Came To Kill,The Chariot,0.07462235649546828,0.982,"[0.07462235649546828, 0.982]"
TRYUBFL128F4284F21,0ZHDpOuAmHkBP4aVS5aFYu,The World Outside,Eyes Set to Kill,0.23061430010070494,0.782,"[0.23061430010070494, 0.782]"
TRTGYRE128F1459E46,01RlhjZQmMj9BYE7LlSLZR,A Day In The Life Of A Poolshark,Idiot Pilot,0.27391742195367574,0.906,"[0.27391742195367574, 0.906]"
TROSYFI128F42641E2,0aSAb8tSUxcvEfXpStg38Z,Every Second,A Change of Pace,0.3726082578046324,0.88,"[0.3726082578046324, 0.88]"
TRNTLCT128F148FF2E,1CqCkb071AfpvoduWlLnYO,Like Father Like Son,The Word Alive,0.11379657603222558,0.827,"[0.11379657603222558, 0.827]"
TRJJRJI128F1474062,4NzkddQS0KrjrS3DBsGaM9,"Before There Was Atlanta, There Was Douglasville",The Chariot,0.29204431017119836,0.714,"[0.29204431017119836, 0.714]"
TRRLNFY12903CA5F39,12cfYJmjBGelFxllY9BXVO,A Lunatic's Lament,Alesana,0.16515609264853978,0.91,"[0.16515609264853978, 0.91]"
TRLPXCB128F4247F62,0Lc6ZMlvNwrhejggAjG0Xa,After The Devil Beats His Wife,Emery,0.28499496475327285,0.747,"[0.28499496475327285, 0.747]"
TRDNKOG12903D0192E,5g50Bq0zL4grpawYNto0uP,For a Lifetime,Haste the Day,0.4874118831822759,0.955,"[0.4874118831822759, 0.955]"
TRHBEBS128F42654EE,5oTzNs14oIMoRS1K5ht1aA,Do You Believe Me?,The Juliana Theory,0.3806646525679758,0.887,"[0.3806646525679758, 0.887]"
TRXGVGW128EF34542D,2dr7hn8juG640k0I9HmFbY,Underpass Tutorial,From Autumn To Ashes,0.31017119838872104,0.925,"[0.31017119838872104, 0.925]"
TRRONDX128F4259852,3nSLxGIwUGT7p7WSmg3esj,Locked In,Scary Kids Scaring Kids,0.4874118831822759,0.808,"[0.4874118831822759, 0.808]"
TRWOJEK128F423A3DC,6kptnRVmb1llH8eNQMUnOs,Pursuit Lets Wisdom Ride the Wind,A Skylit Drive,0.3152064451158107,0.957,"[0.3152064451158107, 0.957]"
TRSRZJO128F42A6674,2ElR3uuftrLeOlPKvAInuk,This City Is Far From Here,Aiden,0.6233635448136958,0.96,"[0.6233635448136958, 0.96]"
TRTBLHM128F424955E,4qCs1cd5UoVVxeGFsieRSH,When Distance Is The Closest Reminder,36 Crazyfists,0.5085599194360524,0.972,"[0.5085599194360524, 0.972]"
TRZCSSQ128F14862A9,2HlpDAAntAgoz5IMW9wnn8,Where the Circle Ends,Thursday,0.4753272910372608,0.421,"[0.4753272910372608, 0.421]"
TRISZED12903CF81D2,1h6Ch4cyNx69UpXBiFwglA,Skyhook,Dance Gavin Dance,0.24370594159113795,0.996,"[0.24370594159113795, 0.996]"
TRPHVIO12903CE4855,68GYnCwQ8CiZl7c7SnatH1,The Dream Is Over,Story of the Year,0.3867069486404834,0.979,"[0.3867069486404834, 0.979]"
TRXNTQI12903CF81E4,0jwVteGVxBEomdc2joZw9S,Self-Trepanation,Dance Gavin Dance,0.15609264853977844,0.807,"[0.15609264853977844, 0.807]"
TRZRIII128F9338DBE,2P6enJsI20YjLtu3U2XIyl,This Time It's Real,Haste the Day,0.18731117824773413,0.869,"[0.18731117824773413, 0.869]"
TRYBRBG128F934BE54,2xcb4EjJSRE5yOdryEHwYU,Set Your Body Ablaze,Shai Hulud,0.44511581067472306,0.99,"[0.44511581067472306, 0.99]"
TRHZHUN128F930D520,1hImJ5o3WFH6Nb73oQ8bfY,Blue Dream,Dance Gavin Dance,0.47432024169184284,0.923,"[0.47432024169184284, 0.923]"
TRHIXGE12903CE8004,1CziFtnelkKquCXLhy3CRO,Sentencing,Boys Night Out,0.41993957703927487,0.951,"[0.41993957703927487, 0.951]"
TRCUNAL128F149EF72,2hgNTgOmIukKlVh70nQevr,Emergency Broadcast Syndrome,Every Time I Die,0.04612286002014099,0.991,"[0.04612286002014099, 0.991]"
TRJGWCJ128F92EDE27,0J1mFal100IOhLvj3YLLAU,Jesus and Tori,The Number Twelve Looks Like You,0.162134944612286,0.828,"[0.162134944612286, 0.828]"
TRECKSQ128F147C8F6,4IHFL34n6ALUA50qGscoOz,The Devil's Dick Disaster,The Number Twelve Looks Like You,0.3363544813695871,0.877,"[0.3363544813695871, 0.877]"
TROOXWK12903CA0E31,05PovBJDuQXYP6706pTEPn,Give It Up! Give It Up!,His Statue Falls,0.7784491440080564,0.957,"[0.7784491440080564, 0.957]"
TRPUBJK128F14ADE4D,1fe5yXK3eUM3qTkFjH8bSN,Dimmer Light,Dead Poetic,0.2990936555891238,0.865,"[0.2990936555891238, 0.865]"
TRYOLWR128F92EDA98,5LWqWa5RLgf7MHhFmukJ15,Early Mourning,Alesana,0.1581067472306143,0.245,"[0.1581067472306143, 0.245]"
TREGICL128F149EFA8,3CwCIfBR5NN0wAzSMd60LD,"It's Dylan, You Know The Drill",Boys Night Out,0.2940584088620342,0.955,"[0.2940584088620342, 0.955]"
TRTKCII128F42963A4,35fitjrVtsLy35GuJ4P5D0,Imagine Nation Express,The Number Twelve Looks Like You,0.29607250755287007,0.927,"[0.29607250755287007, 0.927]"
TRCFMSR128F4277E9C,6bTREkAqKnXJy4FPMYyj3J,Surviving Disasters,Our Last Night,0.24773413897280966,0.968,"[0.24773413897280966, 0.968]"
TRXZYMP12903CF81E8,07QERwBDKmUPDaQfseaCAR,Powder to the People,Dance Gavin Dance,0.5397784491440081,0.934,"[0.5397784491440081, 0.934]"
TRUQVUH12903CDA814,4SlvVO1gVRfSzoBpN2LXPs,The Westerner,Falling in Reverse,0.5458207452165157,0.894,"[0.5458207452165157, 0.894]"
TREYLQJ12903CD68B9,0k9vfV3LOQY6ml3tyvP83u,Host Disorder,Every Time I Die,0.35146022155085593,0.974,"[0.35146022155085593, 0.974]"
TRTMYBL128EF340BAD,4zxd8k2Uyk5vCf3KL5MrKB,Memories Of The Grove,Maylene and the Sons of Disaster,0.1691842900302115,0.99,"[0.1691842900302115, 0.99]"
TRUNASZ128E078574B,5BzV9QHRhoB8K4EzrdwxJL,Millionaires,The Bled,0.756294058408862,0.915,"[0.756294058408862, 0.915]"
TRDRMPD12903CD03B2,0kNXqTOQisjptyvPPYlryz,All You Ever Knew,Eyes Set to Kill,0.28197381671701915,0.988,"[0.28197381671701915, 0.988]"
TRQMYCF128F92D825F,0iD9u9hF4fAg47Vb3C6urT,Broadcasting...,Comeback Kid,0.08429003021148036,0.99,"[0.08429003021148036, 0.99]"
TRIBDBN128F14ADE4F,3AYV0ACX6j9FZHjvS43A0t,Modern Morbid Prophecies,Dead Poetic,0.5548841893252769,0.926,"[0.5548841893252769, 0.926]"
TRXCSQH12903CA5F3B,3wHI4H5N1FM17iBdjMt1Fk,Hymn for the Shameless,Alesana,0.2980866062437059,0.868,"[0.2980866062437059, 0.868]"
TRYDBJI128F424EF84,0LKifEPfUBj9C15rkWtAFi,The Movie Song,Emery,0.49748237663645517,0.938,"[0.49748237663645517, 0.938]"
TRZPGIL12903CA5F3F,2dTvT0cAgqOdmwVFKRJqjz,The Lover,Alesana,0.12588116817724068,0.973,"[0.12588116817724068, 0.973]"
TRQSKNQ128F4263C40,2dhefISWLUdQnwFc06kGgk,Sh!t It Talks... I'm Out Of Here,I Set My Friends on Fire,0.5689828801611279,0.514,"[0.5689828801611279, 0.514]"
TRBZDMX128F934B682,0QDjfskwg6v9UmHdiihJcv,Forever (Re-Recorded),As I Lay Dying,0.26988922457200404,0.997,"[0.26988922457200404, 0.997]"
TRIGHUY12903CC23E4,2WvGy01XsZU7kYGKcKI5oq,Turn Down Elliot,Poison the Well,0.12890231621349446,0.923,"[0.12890231621349446, 0.923]"
TRAAUMJ128F933BDB6,4cDOQiOLrtcpvUkPSEYDeO,Haunting,Haste the Day,0.27391742195367574,0.983,"[0.27391742195367574, 0.983]"
TRFOFXF128F932DD8D,2hcbM4Aoz87hQPJeSQiVGC,The Dotted Line,Thursday,0.16112789526686808,0.742,"[0.16112789526686808, 0.742]"
TRVLBWJ128F4249560,3O0TKZNLZIlehQSLGqVt6H,The Tide And Its Takers,36 Crazyfists,0.12789526686807653,0.317,"[0.12789526686807653, 0.317]"
TRBMNLE12903CF81CA,1Ltu1SwtmmFXPN16r3QZ3w,The Robot with Human Hair Pt. 3,Dance Gavin Dance,0.43806646525679754,0.991,"[0.43806646525679754, 0.991]"
TRQUKBG12903CB03DE,0HWc5H5AgjOvZTAUxM5ljQ,The Charm,Unearth,0.37059415911379656,0.877,"[0.37059415911379656, 0.877]"
TRPPVQB128F148A5FE,5un6WDL1h2PYS3XNXpVlZ3,In Coma,Dead Poetic,0.6404833836858006,0.899,"[0.6404833836858006, 0.899]"
TRNGFLA128F4247F69,0O4qd8kY65Z4yzuyLqb7YB,What Makes A Man A Man,Emery,0.2416918429003021,0.638,"[0.2416918429003021, 0.638]"
TRDWVYH128F14AE34A,66KJAnnN7QaWfCSd1jus7i,Bloodsucker Pt. II,As Cities Burn,0.37059415911379656,0.942,"[0.37059415911379656, 0.942]"
TRFJFRG128F422F0B0,4YhnDBFlyO51T4Ps8bsMqH,Johnny Ringo,Crown the Empire,0.2618328298086606,0.971,"[0.2618328298086606, 0.971]"
TRJAEHS128F424955F,2U88JSkzyCcEG6CoaMV29E,Northern November,36 Crazyfists,0.2134944612286002,0.923,"[0.2134944612286002, 0.923]"
TRSAKKP128E0780F69,0XvSsFUao5zMnTrkkC7AF9,From Now To Never,Sparta,0.1148036253776435,0.597,"[0.1148036253776435, 0.597]"
TRGZILB128F425A19A,2Ll2RNjMr4nQ8nvog9SeVb,Gravedigging,The Classic Crime,0.5377643504531723,0.939,"[0.5377643504531723, 0.939]"
TRGZEIQ128F92F6ADC,0hgrzjVarvtsV8WCo7dgck,In Shallow Seas We Sail,Emery,0.30110775427995967,0.944,"[0.30110775427995967, 0.944]"
TRONFLL128F4277E99,0SckENl4gSkMfvO9lyfNgr,Forecasting,Our Last Night,0.4874118831822759,0.919,"[0.4874118831822759, 0.919]"
TRBFOIS12903CF81D1,00k2o5dbuLXCj7Kb72Tgha,Reprogramming Mental Preprogramming,Dance Gavin Dance,0.6646525679758308,0.974,"[0.6646525679758308, 0.974]"
TRFRGFX128F422BFD9,09GGCLh9KzCcQDIVxwYytz,Be-Headed (Marathon Man),From First to Last,0.2759315206445116,0.994,"[0.2759315206445116, 0.994]"
TRVMJVF128F933CE8B,01dcCWSnyb1Yp3IPZnV4hi,Tripped And Fell In Portland,Breathe Carolina,0.4310171198388721,0.916,"[0.4310171198388721, 0.916]"
TRRXYNU128F42638F6,0D1QmS7Et6jttxL9E7seTF,Burning Down the Nicotine Armoire,Dance Gavin Dance,0.18932527693857,0.985,"[0.18932527693857, 0.985]"
TRKXGPW128F92FCE33,4VKN3lBovrmKK7nWP4xknO,The Afterglow,Silverstein,0.729103726082578,0.964,"[0.729103726082578, 0.964]"
TRUGRBX12903CF43BA,0YGqnZnqop9FtGcHTKrx1V,Mantipede,Arsonists Get All The Girls,0.32124874118831825,0.976,"[0.32124874118831825, 0.976]"
TRTOYRM128F92EDA94,0d0K7HYnraOFsiqkT0AluH,Not a Single Word About This,Alesana,0.34743202416918423,0.939,"[0.34743202416918423, 0.939]"
TRPTCOJ128F149EF78,0mlFZu22WNgD8U6loRDnr1,Punch-Drunk Punk Rock Romance,Every Time I Die,0.09023162134944612,0.973,"[0.09023162134944612, 0.973]"
TRBZCGB128F92E1546,0vM5paXES0xxYihBNDDqy3,Invoke Reform,Haste the Day,0.324269889224572,0.941,"[0.324269889224572, 0.941]"
TRAQBUB128F4256583,3gKyPFtSIbKyScd17pAz2G,Sun Comes Up,The Used,0.20040281973816718,0.946,"[0.20040281973816718, 0.946]"
TRCPAUI128F4277EA2,22uH2B1MSTEjPybQY6HOC4,I Have Fought A Measureless Battle,Our Last Night,0.364551863041289,0.972,"[0.364551863041289, 0.972]"
TRAJTCI128F93174F7,1xuKCxWfU5eXa95ry9rzOj,"Reese's Pieces, I Don't Know Who John Cleese Is?",I Set My Friends on Fire,0.10070493454179255,0.971,"[0.10070493454179255, 0.971]"
TRGMKLZ128F428B9BB,1bVdrHwjJQZLjTxVPyVc9c,Killing It,A Wilhelm Scream,0.2598187311178248,0.991,"[0.2598187311178248, 0.991]"
TRUJWHL128F92D75C5,0drlLcb4gfVDePxgdp32nh,Beneath The Burning Tree,Funeral for a Friend,0.5538771399798591,0.95,"[0.5538771399798591, 0.95]"
TRRGEQO128F92F0F49,0MTW6Puv9CX2fYwC6oL5NF,Downpour,Converge,0.1973816717019134,0.995,"[0.1973816717019134, 0.995]"
TRSHVPP128F933CEFF,3fikknIGaX9YPufF5b7kv4,I <3 EC2,Emmure,0.3131923464249748,0.95,"[0.3131923464249748, 0.95]"
TRUAPJM128F42217A9,3q3k29oDAcYYXhqRT3Vz5l,Show Me Yours,Breathe Carolina,0.19838872104733132,0.719,"[0.19838872104733132, 0.719]"
TRITRGW128F149EF75,1nR7eM5eVTvFEDRcpITBcL,Here's Lookin' At You,Every Time I Die,0.15911379657603222,0.985,"[0.15911379657603222, 0.985]"
TRSLUJV128F428BF2B,25whpzyg9GOK4YvtqWm1ea,The Most Vicious Crime,Sparta,0.05297079556898288,0.464,"[0.05297079556898288, 0.464]"
TRRHLNT128F426DEAC,7EdD5ai8vxPEN72yxZkoP7,To Flagship,"Oh, Sleeper",0.2950654582074521,0.969,"[0.2950654582074521, 0.969]"
TRRHFVI12903CA5F3E,269NWCKhFYKyf42kr9U90E,Heavy Hangs The Albatross,Alesana,0.22457200402819738,0.962,"[0.22457200402819738, 0.962]"
TRXGBZZ128F92C40D4,00oKJVYhTsxguV0pFM3atG,Ungrateful,Escape the Fate,0.21651560926485397,0.99,"[0.21651560926485397, 0.99]"
TRLAPQJ128F426C1B2,1nana2qCDMmH528JKlXZ12,Cake Eater,Four Letter Lie,0.47029204431017124,0.958,"[0.47029204431017124, 0.958]"
TRTSVMJ12903CF81CC,0DIe4YNPAXZE9oaElfZeKy,Hot Water on Wool (Reprise),Dance Gavin Dance,0.26988922457200404,0.99,"[0.26988922457200404, 0.99]"
TRQCSWA128F930630D,0gxMCsI9I8hv46GrP2Sskd,Anchors,The Amity Affliction,0.26586102719033233,0.991,"[0.26586102719033233, 0.991]"
TRWJKAY128F14AE215,2cqfMxYP8VmQB8XLpO7htx,InstruMETAL,Haste the Day,0.35548841893252764,0.645,"[0.35548841893252764, 0.645]"
TRUMUCR128F428B998,0Y8rpqNJabM17c73bZ4tiW,Reversal,Underoath,0.24068479355488417,0.695,"[0.24068479355488417, 0.695]"
TRWKVVW128F42638F0,0RCyp9ITxVl7n9TI1GRnB4,The Robot Vs. Heroin Battle Of Vietnam,Dance Gavin Dance,0.2497482376636455,0.975,"[0.2497482376636455, 0.975]"
TREXWVR128F4276DD3,1D45iFsisOhtz4tvPHK5Md,The Loss,Hollywood Undead,0.4561933534743203,0.773,"[0.4561933534743203, 0.773]"
TRTJFCL12903CF43B9,08ZisWgU9rimVQc3fltXTH,"Save The Castle, Screw The Princess",Arsonists Get All The Girls,0.2527693856998993,0.986,"[0.2527693856998993, 0.986]"
TRJKMTV12903CB0388,22aOawQzXuSkJAnLRAdZ10,Gerald Did What,Evergreen Terrace,0.3413897280966768,0.877,"[0.3413897280966768, 0.877]"
TRAZIQK12903CCFB3A,0yBgT4lCESbVlYSdRbYh2L,Sweat It Out,Breathe Carolina,0.8761329305135951,0.956,"[0.8761329305135951, 0.956]"
TRQOPEG128F421C5B6,2jDW2PidiW8q6BSS09Ugr0,"I'll Have To Warn You, This Won't Be Quick",Greeley Estates,0.17321248741188316,0.974,"[0.17321248741188316, 0.974]"
TRYDQKC12903CA5F40,2CYt0P7EGTikTroBlCU6RL,In Her Tomb By The Sounding Sea,Alesana,0.26988922457200404,0.963,"[0.26988922457200404, 0.963]"
TRXKUJE128F92F6ADB,4daErUF9aegh8Vt0uZ6y7V,Butcher's Mouth,Emery,0.35448136958710974,0.974,"[0.35448136958710974, 0.974]"
TRWKHMP128F932226D,0QIOFwp8fWSflgZYsODgYb,Giant Swan,The Blood Brothers,0.17925478348439072,0.608,"[0.17925478348439072, 0.608]"
TRSCHTY128F4294EB4,42H4EP5bGca2nSez1b5cAq,Bite My Tongue,You Me at Six,0.3766364551863041,0.782,"[0.3766364551863041, 0.782]"
TRIYHSE128F932616F,1Q6wTPrajStMPSYy5GP4F3,Substance,Haste the Day,0.500503524672709,0.9,"[0.500503524672709, 0.9]"
TRPPALK12903CC23E7,0JS8lNQFl8QsZ3BXD1ZXln,Moments Over Exaggerate,Poison the Well,0.2064451158106747,0.961,"[0.2064451158106747, 0.961]"
TRKJJNB128F9305A78,0xgeY49p41V3RVzovxXS4l,The Reality,Memphis May Fire,0.1782477341389728,0.992,"[0.1782477341389728, 0.992]"
TRSJXKJ128F9342C77,5hboATPvHPDXXZUcpXZ2F5,Made Too Pretty,As Cities Burn,0.1742195367573011,0.675,"[0.1742195367573011, 0.675]"
TRYAHLH128F9325380,0H10HPgpkkNsE10F0FYEOO,Standing On Paper Stilts,Walls of Jericho,0.23967774420946625,0.991,"[0.23967774420946625, 0.991]"
TRVBLYP128F92EDE2A,7b8FW0eo39yt2gJw4Lswcl,If These Bullets Could Talk,The Number Twelve Looks Like You,0.26988922457200404,0.726,"[0.26988922457200404, 0.726]"
TRJVHXM128F932DF4D,0UeIMWvrOuI1GtZ1yG6CgU,Ariadne's Thread,Saetia,0.5790533736153071,0.94,"[0.5790533736153071, 0.94]"
TRCJOET128F14AE34E,6RDeZqB9cUGnddrgxa0zNX,Admission: Regret,As Cities Burn,0.33333333333333337,0.954,"[0.33333333333333337, 0.954]"
TRNNSVD128F42866F3,6YusBfm6hLK19LOlfPWjuC,Non Objective Portrait of Karma,Circle Takes the Square,0.18529707955689828,0.762,"[0.18529707955689828, 0.762]"
TRAMDUW12903CB5100,0FZhxkv6c6u7eP1qy8goMD,Schitzo,Brokencyde,0.35548841893252764,0.943,"[0.35548841893252764, 0.943]"
TRSVZPP12903CF81D3,1YJ7McOF7idHJQhQ3Ve4AH,People You Know,Dance Gavin Dance,0.3202416918429003,0.674,"[0.3202416918429003, 0.674]"
TRALGID128F149F0DD,33rl5AJvjCm27CsRqC7oHF,There's a Bat,Heavy Heavy Low Low,0.5256797583081572,0.883,"[0.5256797583081572, 0.883]"
TRZCIAK12903CB0392,1dZRGqIFQogsXvQq29RgjP,The Smell of Summer,Evergreen Terrace,0.3695871097683786,0.955,"[0.3695871097683786, 0.955]"
TRRYWAQ128F4280769,1HhEa76Oyy3CHLHELff7W2,Waiting For The Heavens,Eighteen Visions,0.1973816717019134,0.926,"[0.1973816717019134, 0.926]"
TRIHEDR128E0789C8F,02GYMZb9sYAEcRLGgQYXaB,The Casket Of Roderic Usher,Finch,0.060322255790533734,0.983,"[0.060322255790533734, 0.983]"
TRVQPFK128F1480B45,0jXGEuISTLwsxGCFZKXht4,The End Of All We Know,Greeley Estates,0.3423967774420947,0.962,"[0.3423967774420947, 0.962]"
TRTHMLU128F934E53C,0cduJbPkSkLMphV5v96VTR,You Got Served,Lovehatehero,0.22457200402819738,0.993,"[0.22457200402819738, 0.993]"
TRMCMIC128F4261074,0OiZCyNOdjpHm38CQXLGH7,Let Go Control,Saosin,0.37462235649546827,0.958,"[0.37462235649546827, 0.958]"
TRIQKRT128F149D946,2Z1dHtqnyTa9pPOx8LTZ3j,Science Fiction,Rufio,0.6435045317220544,0.982,"[0.6435045317220544, 0.982]"
TRRJNZD128F4264E72,0ZJ9MlhKo1RvSFk1vSBPhg,Party Down,Reel Big Fish,0.6998992950654581,0.914,"[0.6998992950654581, 0.914]"
TRGKVGI12903CCFC23,0wXvf0VS8uGPK7OQkNwush,The Air I Breathe,Our Last Night,0.25478348439073517,0.933,"[0.25478348439073517, 0.933]"
TRPVLKD12903CB0390,3uXP82ydOmNe52hOiFDU90,I Say You He Dead,Evergreen Terrace,0.18731117824773413,0.771,"[0.18731117824773413, 0.771]"
TRSLOTJ12903CB038B,26jt3itr5MCK6P3xknSIsx,I Can See My House From Here,Evergreen Terrace,0.29707955689828797,0.97,"[0.29707955689828797, 0.97]"
TRWVYWI128F1487E80,0NhSv44kPrT7PT6yf07xx6,Suck Out The Poison,He Is Legend,0.41188318227593146,0.962,"[0.41188318227593146, 0.962]"
TRBXHYI12903CDB60A,0HobrVdP8OoQY3YP8Lcv0q,Bullet Train To Vegas,Drive Like Jehu,0.10372608257804632,0.979,"[0.10372608257804632, 0.979]"
TRSUOUM128F92D5D71,1iuc0z1EA4h0y2tyljnY4j,Goofy Goober Rock,Spongebob Squarepants,0.6364551863041289,0.867,"[0.6364551863041289, 0.867]"
TRARWWI128F149F0BC,1OKnPPti3o0zcNfocP5FaF,One Day I'll Stay Home,Misery Signals,0.43806646525679754,0.948,"[0.43806646525679754, 0.948]"
TRTGKXQ128F14A5A97,5eyTNyGKycEOkZPU9XjIOT,She Puts The Ho In Homewrecker,Lovehatehero,0.23464249748237664,0.978,"[0.23464249748237664, 0.978]"
TRRNMWX128F42868DB,0hy1du9tPK6INattCleXBW,Stand In The Spotlight,Armor for Sleep,0.22658610271903323,0.922,"[0.22658610271903323, 0.922]"
TRMWIFN128F42A6663,03vIqV7EioYt0BWyuxUYMW,Pledge Resistance,Aiden,0.6102719033232628,0.938,"[0.6102719033232628, 0.938]"
TRYRFGM128F428076C,2PGuGQrxGVMl1tFAgqCvfC,Tower Of Snakes,Eighteen Visions,0.039879154078549854,0.994,"[0.039879154078549854, 0.994]"
TRBOSHB128F148A603,70F8RmOqNX3B1IvTgyws3A,Paralytic,Dead Poetic,0.04813695871097684,0.647,"[0.04813695871097684, 0.647]"
TRVQGKP128F92F6AE1,0Z1eSYt5SKlfdVfTWiyWQ8,A Sin To Hold On To,Emery,0.3695871097683786,0.88,"[0.3695871097683786, 0.88]"
TRFTNKU128F4288DD2,0LGUuFQcx3mfRN9NG5pIgu,The Revolution,Attack Attack!,0.14400805639476333,0.973,"[0.14400805639476333, 0.973]"
TRMJNFH12903CDECCE,1AjZy863IaKmppzfLGCoH6,Mescaline Eyes,These Arms Are Snakes,0.4138972809667673,0.856,"[0.4138972809667673, 0.856]"
TRPSBSF128F92F6AD8,3tCNIg1Vj5qfmur26stziJ,Curbside Goodbye,Emery,0.2668680765357503,0.951,"[0.2668680765357503, 0.951]"
TRQQXMI12903CEC342,6WqkSYxH9splIHBv3PJVWr,"What Are You Doing, Man? That's Weird!",Valencia,0.3272910372608258,0.954,"[0.3272910372608258, 0.954]"
TRZEDBG128F42823E9,278ikyQVs0pU0Z0tDJzNQP,Radio Flyer's Last Journey,A Static Lullaby,0.17925478348439072,0.956,"[0.17925478348439072, 0.956]"
TRRGBFS128F4262677,0u5oUuSWnHWhkg2lKjtfhV,Hollywood and Vine,Matchbook Romance,0.17623363544813694,0.967,"[0.17623363544813694, 0.967]"
TRDIRLV128F14A5A85,3JwnbzliAeWmdHgNCpEVoU,Knees Bled Begging,Lovehatehero,0.24269889224572003,0.951,"[0.24269889224572003, 0.951]"
TRJFFXS128F422F31C,0zcKQFv9ftRmu3S4HVDNcj,Summer's Stellar Gaze,Silverstein,0.36757301107754276,0.953,"[0.36757301107754276, 0.953]"
TRNKFQL128F92E1547,0cQvV3RNUg7jl5JehK4ck8,Sons Of The Fallen Nation,Haste the Day,0.2618328298086606,0.983,"[0.2618328298086606, 0.983]"
TRTIZWM128F428BB86,2zeXLSaVNXo9SUzIoQDDI3,Beyond the Hourglass,I Am Ghost,0.15307150050352467,0.947,"[0.15307150050352467, 0.947]"
TRGLAKP128F42963AA,0SKiqGY13cSgzmMjbO8oD9,Paper Weight Pigs,The Number Twelve Looks Like You,0.47331319234642494,0.893,"[0.47331319234642494, 0.893]"
TRERVXX128F42397E2,5dizku1cnPOoMlFswSRoVD,The District Attorneys Are Selling Your Blood,War from a Harlots Mouth,0.4098690835850956,0.916,"[0.4098690835850956, 0.916]"
TRIQTXA128F149EF92,5CiAADlI3PKgBSOVotgx79,Shallow Water Blackout,Every Time I Die,0.3041289023162135,0.968,"[0.3041289023162135, 0.968]"
TRPAFPX128F92C6904,0hspfVC2h0stDLUc6X4S14,The Spinning Heart Of The Yo-Yo Lobby,United Nations,0.1742195367573011,0.975,"[0.1742195367573011, 0.975]"
TRNJKSR128F149EFB8,4GLk8WuJ4LNO44lUG7A9rb,I Was The Devil For One Afternoon,Boys Night Out,0.4954682779456193,0.977,"[0.4954682779456193, 0.977]"
TRXNBTH128F145E555,0l81iFpMwpaT3l7dC9Lq4L,"Consequences David, You'll Meet Your Fate in the Styx",Fear Before The March Of Flames,0.15709969788519637,0.902,"[0.15709969788519637, 0.902]"
